Time,Action,Symbol,Strategy,Trade_ID,BTC_Trend,ADX_1h,ATR_Pct,Micro_Score,Micro_Vol_USDT,Is_Burst,Is_Compressed,Vol_Rank,EMA_Extension,Entry_Efficiency,Config_JSON,Entry_Price,Leverage,Reject_Reason,Exit_Reason,Exit_Price,PnL_USDT,Max_Favorable_Price,Max_Adverse_Price,SL_Dist_ATR,Hour_TW,Weekday,Pullback_Vol_Ratio,Eval_15m_Pct,Eval_1h_Pct,Eval_4h_Pct
2026-05-18 19:42:21,REJECTED,NEAR/USDT:USDT,PULLBACK,,,26.08,0.0061,0,322884.0,1,0,0.0,0.0,0.0,{},1.521,0,誘多防護 ls_ratio=1.72,,0.0,0.0,0.0,0.0,0.0,19,0,0.0,,,
2026-05-18 23:12:23,REJECTED,DYM/USDT:USDT,BREAKOUT,,,31.08,0.0246,0,1055554.0,1,0,0.0,0.0,0.0,{},0.0249,0,誘多防護 ls_ratio=1.92,,0.0,0.0,0.0,0.0,0.0,23,0,0.0,,,
2026-05-19 00:40:21,REJECTED,RAVE/USDT:USDT,PULLBACK,,,26.75,0.0127,0,428140.0,1,0,0.0,0.0,0.0,{},0.583,0,誘多防護 ls_ratio=2.92,,0.0,0.0,0.0,0.0,0.0,0,1,0.0,,,
2026-05-19 01:17:22,REJECTED,TOWNS/USDT:USDT,BREAKOUT,,,30.54,0.0353,0,3344074.0,1,0,0.0,0.0,0.0,{},0.003506,0,誘多防護 ls_ratio=1.64,,0.0,0.0,0.0,0.0,0.0,1,1,0.0,,,
2026-05-19 05:11:23,REJECTED,DYM/USDT:USDT,BREAKOUT,,,35.51,0.0241,0,1510823.0,1,0,0.0,0.0,0.0,{},0.02443,0,誘多防護 ls_ratio=1.90,,0.0,0.0,0.0,0.0,0.0,5,1,0.0,,,
2026-05-19 06:08:23,REJECTED,ADA/USDT:USDT,BREAKOUT,,,35.78,0.0047,0,345359.0,1,0,0.0,0.0,0.0,{},0.2523,0,誘多防護 ls_ratio=2.10,,0.0,0.0,0.0,0.0,0.0,6,1,0.0,,,
2026-05-19 07:44:23,REJECTED,SAND/USDT:USDT,BREAKOUT,,,37.99,0.0058,0,842918.0,1,0,0.0,0.0,0.0,{},0.07267,0,誘多防護 ls_ratio=1.52,,0.0,0.0,0.0,0.0,0.0,7,1,0.0,,,
2026-05-19 12:05:24,REJECTED,ADA/USDT:USDT,BREAKOUT,,,31.53,0.0038,0,516401.0,1,0,0.0,0.0,0.0,{},0.2518,0,誘多防護 ls_ratio=2.12,,0.0,0.0,0.0,0.0,0.0,12,1,0.0,,,
2026-05-19 13:18:24,REJECTED,SPACE/USDT:USDT,BREAKOUT,,,40.19,0.0158,0,3923159.0,1,0,0.0,0.0,0.0,{},0.009313,0,誘多防護 ls_ratio=1.75,,0.0,0.0,0.0,0.0,0.0,13,1,0.0,,,
2026-05-19 14:34:22,REJECTED,NEAR/USDT:USDT,BREAKOUT,,,32.43,0.0078,0,396279.0,1,0,0.0,0.0,0.0,{},1.616,0,誘多防護 ls_ratio=1.76,,0.0,0.0,0.0,0.0,0.0,14,1,0.0,,,
2026-05-19 20:58:21,REJECTED,NEAR/USDT:USDT,BREAKOUT,,,36.17,0.0088,0,544568.0,1,0,0.0,0.0,0.0,{},1.617,0,誘多防護 ls_ratio=1.86,,0.0,0.0,0.0,0.0,0.0,20,1,0.0,,,
2026-05-19 21:50:21,REJECTED,SPACE/USDT:USDT,PULLBACK,,,34.97,0.0219,0,2244101.0,1,0,0.0,0.0,0.0,{},0.008543,0,誘多防護 ls_ratio=1.81,,0.0,0.0,0.0,0.0,0.0,21,1,0.0,,,
2026-05-19 22:40:21,REJECTED,CHZ/USDT:USDT,PULLBACK,,,25.15,0.0084,0,409801.0,1,0,0.0,0.0,0.0,{},0.04783,0,誘多防護 ls_ratio=1.91,,0.0,0.0,0.0,0.0,0.0,22,1,0.0,,,
2026-05-20 15:01:02,REJECTED,SAGA/USDT:USDT,PULLBACK,,,32.8,0.013,0,1741342.0,1,0,0.0,0.0,0.0,{},0.02126,0,誘多防護 ls_ratio=1.84,,0.0,0.0,0.0,0.0,0.0,15,2,0.0,,,
2026-05-20 22:41:23,REJECTED,ONDO/USDT:USDT,BREAKOUT,,,30.33,0.0127,0,709211.0,1,0,0.0,0.0,0.0,{},0.3891,0,誘多防護 ls_ratio=2.13,,0.0,0.0,0.0,0.0,0.0,22,2,0.0,,,
2026-05-21 00:10:26,REJECTED,USELESS/USDT:USDT,BREAKOUT,,,34.83,0.0187,0,308718.0,1,0,0.0,0.0,0.0,{},0.06615,0,誘多防護 ls_ratio=1.56,,0.0,0.0,0.0,0.0,0.0,0,3,0.0,,,
2026-05-21 01:06:23,REJECTED,SPACE/USDT:USDT,PULLBACK,,,36.92,0.0367,0,3389558.0,1,0,0.0,0.0,0.0,{},0.009124,0,誘多防護 ls_ratio=2.06,,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,
2026-05-21 07:33:25,REJECTED,BEAT/USDT:USDT,BREAKOUT,,,32.2,0.0241,0,311204.0,1,0,0.0,0.0,0.0,{},0.6576,0,誘多防護 ls_ratio=1.68,,0.0,0.0,0.0,0.0,0.0,7,3,0.0,,,
2026-05-21 08:05:24,REJECTED,ALGO/USDT:USDT,BREAKOUT,,,42.02,0.0061,0,314635.0,1,0,0.0,0.0,0.0,{},0.1173,0,誘多防護 ls_ratio=1.65,,0.0,0.0,0.0,0.0,0.0,8,3,0.0,,,
2026-05-21 08:20:24,REJECTED,USELESS/USDT:USDT,BREAKOUT,,,35.5,0.0091,0,342725.0,1,0,0.0,0.0,0.0,{},0.06647,0,誘多防護 ls_ratio=1.62,,0.0,0.0,0.0,0.0,0.0,8,3,0.0,,,
2026-05-21 09:14:24,REJECTED,NEAR/USDT:USDT,BREAKOUT,,,32.19,0.0081,0,569473.0,1,0,0.0,0.0,0.0,{},1.747,0,誘多防護 ls_ratio=1.88,,0.0,0.0,0.0,0.0,0.0,9,3,0.0,,,
2026-05-21 09:45:22,REJECTED,DYDX/USDT:USDT,BREAKOUT,,,41.15,0.0069,0,645535.0,1,0,0.0,0.0,0.0,{},0.1568,0,誘多防護 ls_ratio=1.90,,0.0,0.0,0.0,0.0,0.0,9,3,0.0,,,
2026-05-21 10:08:23,REJECTED,ONDO/USDT:USDT,BREAKOUT,,,43.91,0.0106,0,781855.0,1,0,0.0,0.0,0.0,{},0.4111,0,誘多防護 ls_ratio=2.19,,0.0,0.0,0.0,0.0,0.0,10,3,0.0,,,
2026-05-21 12:40:22,REJECTED,ALGO/USDT:USDT,BREAKOUT,,,45.01,0.006,0,378103.0,1,0,0.0,0.0,0.0,{},0.1187,0,誘多防護 ls_ratio=1.70,,0.0,0.0,0.0,0.0,0.0,12,3,0.0,,,
2026-05-21 13:12:22,REJECTED,NEAR/USDT:USDT,BREAKOUT,,,37.21,0.0108,0,308083.0,1,0,0.0,0.0,0.0,{},1.772,0,誘多防護 ls_ratio=1.91,,0.0,0.0,0.0,0.0,0.0,13,3,0.0,,,
2026-05-21 15:19:24,REJECTED,WLD/USDT:USDT,BREAKOUT,,,34.73,0.0072,0,438415.0,1,0,0.0,0.0,0.0,{},0.2559,0,誘多防護 ls_ratio=1.77,,0.0,0.0,0.0,0.0,0.0,15,3,0.0,,,
2026-05-21 16:09:23,REJECTED,ASTER/USDT:USDT,BREAKOUT,,,48.49,0.0076,0,312645.0,1,0,0.0,0.0,0.0,{},0.6895,0,誘多防護 ls_ratio=1.89,,0.0,0.0,0.0,0.0,0.0,16,3,0.0,,,
2026-05-21 16:16:25,REJECTED,NEAR/USDT:USDT,BREAKOUT,,,38.23,0.0089,0,320345.0,1,0,0.0,0.0,0.0,{},1.752,0,誘多防護 ls_ratio=1.89,,0.0,0.0,0.0,0.0,0.0,16,3,0.0,,,
2026-05-21 20:55:27,REJECTED,WLD/USDT:USDT,BREAKOUT,,,39.18,0.0087,0,502043.0,1,0,0.0,0.0,0.0,{},0.2572,0,誘多防護 ls_ratio=1.79,,0.0,0.0,0.0,0.0,0.0,20,3,0.0,,,
2026-05-21 21:17:24,REJECTED,ASTER/USDT:USDT,BREAKOUT,,,41.87,0.0087,0,338995.0,1,0,0.0,0.0,0.0,{},0.6994,0,誘多防護 ls_ratio=2.34,,0.0,0.0,0.0,0.0,0.0,21,3,0.0,,,
2026-05-21 21:20:24,REJECTED,ALGO/USDT:USDT,PULLBACK,,,32.89,0.005,0,441962.0,1,0,0.0,0.0,0.0,{},0.1146,0,誘多防護 ls_ratio=1.59,,0.0,0.0,0.0,0.0,0.0,21,3,0.0,,,
2026-05-21 23:03:26,REJECTED,NEAR/USDT:USDT,BREAKOUT,,,38.37,0.0088,0,398680.0,1,0,0.0,0.0,0.0,{},1.762,0,誘多防護 ls_ratio=1.76,,0.0,0.0,0.0,0.0,0.0,23,3,0.0,,,
2026-05-22 00:16:03,REJECTED,YB/USDT:USDT,BREAKOUT,,,49.51,0.0307,0,467084.0,1,0,0.0,0.0,0.0,{},0.1233,0,誘多防護 ls_ratio=2.00,,0.0,0.0,0.0,0.0,0.0,0,4,0.0,,,
2026-05-22 01:08:24,REJECTED,ONDO/USDT:USDT,BREAKOUT,,,45.15,0.0138,0,377776.0,1,0,0.0,0.0,0.0,{},0.4159,0,誘多防護 ls_ratio=2.02,,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,
2026-05-22 01:25:26,REJECTED,WLD/USDT:USDT,BREAKOUT,,,41.91,0.0122,0,4934034.0,1,0,0.0,0.0,0.0,{},0.266,0,誘多防護 ls_ratio=2.03,,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,
2026-05-22 08:15:25,REJECTED,WLD/USDT:USDT,BREAKOUT,,,49.3,0.0116,0,367520.0,1,0,0.0,0.0,0.0,{},0.2693,0,誘多防護 ls_ratio=2.26,,0.0,0.0,0.0,0.0,0.0,8,4,0.0,,,
2026-05-22 09:08:25,REJECTED,NEAR/USDT:USDT,BREAKOUT,,,55.49,0.0125,0,312337.0,1,0,0.0,0.0,0.0,{},1.993,0,誘多防護 ls_ratio=1.66,,0.0,0.0,0.0,0.0,0.0,9,4,0.0,,,
2026-05-22 10:02:27,REJECTED,ONDO/USDT:USDT,BREAKOUT,,,43.3,0.0096,0,1413876.0,1,0,0.0,0.0,0.0,{},0.4196,0,誘多防護 ls_ratio=2.08,,0.0,0.0,0.0,0.0,0.0,10,4,0.0,,,
2026-05-22 11:01:25,REJECTED,WLD/USDT:USDT,BREAKOUT,,,52.77,0.008,0,794281.0,1,0,0.0,0.0,0.0,{},0.2754,0,誘多防護 ls_ratio=2.34,,0.0,0.0,0.0,0.0,0.0,11,4,0.0,,,
2026-05-22 14:07:24,REJECTED,WLD/USDT:USDT,BREAKOUT,,,56.61,0.0109,0,792590.0,1,0,0.0,0.0,0.0,{},0.2832,0,誘多防護 ls_ratio=2.45,,0.0,0.0,0.0,0.0,0.0,14,4,0.0,,,
2026-05-22 15:01:24,REJECTED,JELLYJELLY/USDT:USDT,BREAKOUT,,,50.95,0.0099,0,1459367.0,1,0,0.0,0.0,0.0,{},0.07112,0,誘多防護 ls_ratio=1.77,,0.0,0.0,0.0,0.0,0.0,15,4,0.0,,,
2026-05-22 17:02:26,REJECTED,ONDO/USDT:USDT,BREAKOUT,,,36.25,0.0105,0,1989304.0,1,0,0.0,0.0,0.0,{},0.4264,0,誘多防護 ls_ratio=2.10,,0.0,0.0,0.0,0.0,0.0,17,4,0.0,,,
2026-05-22 18:58:27,REJECTED,JELLYJELLY/USDT:USDT,BREAKOUT,,,52.49,0.0164,0,344193.0,1,0,0.0,0.0,0.0,{},0.07393,0,誘多防護 ls_ratio=1.70,,0.0,0.0,0.0,0.0,0.0,18,4,0.0,,,
2026-05-22 19:06:25,REJECTED,WLD/USDT:USDT,BREAKOUT,,,59.37,0.0131,0,666669.0,1,0,0.0,0.0,0.0,{},0.287,0,誘多防護 ls_ratio=2.48,,0.0,0.0,0.0,0.0,0.0,19,4,0.0,,,
2026-05-22 21:00:26,REJECTED,TIA/USDT:USDT,BREAKOUT,,,44.81,0.0104,0,394637.0,1,0,0.0,0.0,0.0,{},0.4582,0,誘多防護 ls_ratio=1.54,,0.0,0.0,0.0,0.0,0.0,21,4,0.0,,,
2026-05-22 21:18:26,REJECTED,WLD/USDT:USDT,BREAKOUT,,,60.72,0.0127,0,6805145.0,1,0,0.0,0.0,0.0,{},0.2958,0,誘多防護 ls_ratio=2.42,,0.0,0.0,0.0,0.0,0.0,21,4,0.0,,,
2026-05-22 21:23:27,REJECTED,BEAMX/USDT:USDT,BREAKOUT,,,42.59,0.0195,0,1882595.0,1,0,0.0,0.0,0.0,{},0.001928,0,誘多防護 ls_ratio=1.63,,0.0,0.0,0.0,0.0,0.0,21,4,0.0,,,
2026-05-22 21:35:26,REJECTED,CC/USDT:USDT,PULLBACK,,,30.78,0.0053,0,358543.0,1,0,0.0,0.0,0.0,{},0.15382,0,誘多防護 ls_ratio=1.93,,0.0,0.0,0.0,0.0,0.0,21,4,0.0,,,
2026-05-22 23:20:06,REJECTED,WLD/USDT:USDT,BREAKOUT,,,61.28,0.019,0,1044708.0,1,0,0.0,0.0,0.0,{},0.294,0,誘多防護 ls_ratio=2.46,,0.0,0.0,0.0,0.0,0.0,23,4,0.0,,,
2026-05-23 00:36:34,REJECTED,PLUME/USDT:USDT,BREAKOUT,,,45.2,0.0156,0,2269975.0,1,0,0.0,0.0,0.0,{},0.01502,0,誘多防護 ls_ratio=1.65,,0.0,0.0,0.0,0.0,0.0,0,5,0.0,,,
2026-05-23 01:41:23,REJECTED,ONDO/USDT:USDT,BREAKOUT,,,41.31,0.0142,0,300830.0,1,0,0.0,0.0,0.0,{},0.4457,0,誘多防護 ls_ratio=2.08,,0.0,0.0,0.0,0.0,0.0,1,5,0.0,,,
2026-05-23 01:42:31,REJECTED,WLD/USDT:USDT,BREAKOUT,,,62.11,0.0206,0,2046748.0,1,0,0.0,0.0,0.0,{},0.2959,0,誘多防護 ls_ratio=2.47,,0.0,0.0,0.0,0.0,0.0,1,5,0.0,,,
2026-05-23 05:20:26,REJECTED,PLUME/USDT:USDT,PULLBACK,,,42.23,0.0181,0,1641863.0,1,0,0.0,0.0,0.0,{},0.0137,0,誘多防護 ls_ratio=1.63,,0.0,0.0,0.0,0.0,0.0,5,5,0.0,,,
