Time,Trade_ID,Action,Symbol,Strategy,Entry_Price,SL_Price,TP1_Price,TP2_Price,Exit_Price,Exit_Reason,Stage,PnL_USDT,ATR_val,ATR_Pct,ADX,Leverage,Size,Margin_USDT,Trail_ATR_mult,Trail_cb_pct,VOL_rank,Price_15m,P15m_pct,Price_1h,P1h_pct,Price_4h,P4h_pct,Followup_Late
2026-06-12 13:11:27,P1781234162_PAXGUSDTUSDT,EXIT,PAXG/USDT:USDT,BREAKOUT,4192.44,,,,4178.760000000001,SL,0,-0.6,13.605714,0.325,33.1,10,0.044,18.45,,,,,,,,,,
2026-06-12 13:31:04,P1781242263_HEMIUSDTUSDT,ENTRY_PROBE,HEMI/USDT:USDT,PULLBACK,0.0056758,0.00552675,0.00591955,0.0060658,,,,,9.8e-05,1.718,40.0,10,3900.0,2.21,1.0,1.718,1.0,0.005615,-0.18,0.005756,2.33,0.005802,3.15,
2026-06-12 13:36:24,P1781242583_PYTHUSDTUSDT,ENTRY_PROBE,PYTH/USDT:USDT,BREAKOUT,0.03921,0.038525,0.04064,0.04207,,,,,0.000715,1.824,49.3,10,788.0,3.09,2.0,3.647,3.0,0.03722,-3.43,0.03739,-2.98,0.03964,2.85,
2026-06-12 13:37:52,P1781222781_SAMSUNGUSDTUSDT,EXIT,SAMSUNG/USDT:USDT,BREAKOUT,217.0857576,,,,215.03,SL,0,-0.68,1.837143,0.846,30.1,10,0.33,7.16,,,,,,,,,,
2026-06-12 13:38:40,P1781240130_LDOUSDTUSDT,EXIT,LDO/USDT:USDT,PULLBACK,0.2656,,,,0.2634,SL,0,-0.6,0.001443,0.543,25.9,10,273.0,7.25,,,,,,,,,,
2026-06-12 13:39:01,P1781239882_NVDAUSDTUSDT,EXIT,NVDA/USDT:USDT,PULLBACK,205.9465556,,,,205.29,SL,0,-0.59,0.433571,0.211,25.4,10,0.9,18.54,,,,,,,,,,
2026-06-12 14:01:51,P1781242583_PYTHUSDTUSDT,EXIT,PYTH/USDT:USDT,BREAKOUT,0.03921,,,,0.03854,SL,0,-0.53,0.000715,1.824,49.3,10,788.0,3.09,,,,,,,,,,
2026-06-12 14:08:00,P1781242263_HEMIUSDTUSDT,ENTRY_CONFIRM,HEMI/USDT:USDT,PULLBACK,0.005718340774786605,0.00562705,0.00596209,0.00610834,,,,,9.8e-05,1.705,40.0,10,7615.0,4.35,,,,,,,,,,
2026-06-12 14:10:41,P1781233940_ATOMUSDTUSDT,EXIT,ATOM/USDT:USDT,BREAKOUT,2.006,,,,1.989,SL,0,-0.61,0.016786,0.837,49.0,10,35.95,7.21,,,,,,,,,,
2026-06-12 14:26:24,P1781245583_CATIUSDTUSDT,ENTRY_PROBE,CATI/USDT:USDT,BREAKOUT,0.0598508,0.05902857,0.06145366,0.06305651,,,,,0.000801,1.339,30.9,10,675.0,4.04,2.0,2.678,2.0,0.05883,-0.42,0.05922,0.24,0.05707,-3.4,
2026-06-12 14:57:54,P1781245583_CATIUSDTUSDT,EXIT,CATI/USDT:USDT,BREAKOUT,0.0598508,,,,0.059079999999999994,SL,0,-0.52,0.000801,1.339,30.9,10,675.0,4.04,,,,,,,,,,
2026-06-12 15:59:29,P1781242263_HEMIUSDTUSDT,EXIT,HEMI/USDT:USDT,PULLBACK,0.005718340774786605,,,,0.005625,SL,0,-0.71,9.8e-05,1.705,40.0,10,7615.0,4.35,,,,,,,,,,
2026-06-12 16:01:25,P1781251285_BNBUSDTUSDT,ENTRY_PROBE,BNB/USDT:USDT,PULLBACK,601.2,598.65178571,604.73035714,606.84857143,,,,,1.412143,0.235,29.1,10,0.24,14.43,1.0,0.235,1.0,600.33,-0.02,600.64,0.03,603.56,0.51,
2026-06-12 16:06:25,P1781251585_PRLUSDTUSDT,ENTRY_PROBE,PRL/USDT:USDT,PULLBACK,0.1902234,0.18766786,0.19427697,0.19670911,,,,,0.001621,0.852,40.9,10,218.0,4.15,1.0,0.852,4.0,0.1894,-0.01,0.1891,-0.17,0.1895,0.05,
2026-06-12 16:06:27,P1781251285_BNBUSDTUSDT,ENTRY_CONFIRM,BNB/USDT:USDT,PULLBACK,602.025,600.49392857,605.55535714,607.67357143,,,,,1.412143,0.235,29.1,10,0.48,28.9,,,,,,,,,,
2026-06-12 16:17:25,P1781252245_TAOUSDTUSDT,ENTRY_PROBE,TAO/USDT:USDT,PULLBACK,212.06,210.50142857,214.52428571,216.00285714,,,,,0.985714,0.465,25.5,10,0.362,7.68,1.0,0.465,2.0,211.62,0.53,214.21,1.76,213.29,1.33,
2026-06-12 16:20:24,P1781252424_GALAUSDTUSDT,ENTRY_PROBE,GALA/USDT:USDT,PULLBACK,0.002659,0.00263886,0.00269257,0.00271271,,,,,1.3e-05,0.505,30.0,10,26697.0,7.1,1.0,0.505,4.0,0.002638,-0.08,0.002668,1.06,0.002655,0.57,
2026-06-12 16:55:22,P1781254521_RAVEUSDTUSDT,ENTRY_PROBE,RAVE/USDT:USDT,PULLBACK,0.3257,0.321125,0.333325,0.3379,,,,,0.00305,0.936,29.3,10,119.0,3.88,1.0,0.936,1.0,0.3193,-0.59,0.313,-2.55,0.3178,-1.06,
2026-06-12 17:03:23,P1781255002_ZROUSDTUSDT,ENTRY_PROBE,ZRO/USDT:USDT,BREAKOUT,0.9309,0.92297857,0.94614286,0.96138571,,,,,0.007621,0.819,30.7,10,72.1,6.71,2.0,1.637,4.0,0.9271,0.52,0.9246,0.25,0.9054,-1.83,
2026-06-12 17:34:31,P1781251585_PRLUSDTUSDT,ENTRY_CONFIRM,PRL/USDT:USDT,PULLBACK,0.19103791840354767,0.18941269,0.19509149,0.19752363,,,,,0.001621,0.849,40.9,10,451.0,8.62,,,,,,,,,,
2026-06-12 18:13:24,P1781259204_NVDAUSDTUSDT,ENTRY_PROBE,NVDA/USDT:USDT,PULLBACK,206.34,205.4625,207.8025,208.68,,,,,0.585,0.284,25.4,10,0.65,13.41,1.0,0.284,1.0,205.32,-0.15,204.62,-0.49,205.21,-0.2,
2026-06-12 20:26:37,P1781259204_NVDAUSDTUSDT,EXIT,NVDA/USDT:USDT,PULLBACK,206.34,,,,205.62000000000003,SL,0,-0.47,0.585,0.284,25.4,10,0.65,13.41,,,,,,,,,,
2026-06-12 20:32:25,P1781267545_ROBOUSDTUSDT,ENTRY_PROBE,ROBO/USDT:USDT,PULLBACK,0.02124,0.02062679,0.02224536,0.02284857,,,,,0.000402,1.893,37.1,10,969.0,2.06,1.0,1.893,1.0,0.02111,0.24,0.02128,1.04,0.02121,0.71,
2026-06-12 21:31:28,P1781252424_GALAUSDTUSDT,EXIT,GALA/USDT:USDT,PULLBACK,0.002659,,,,0.00264,SL,0,-0.51,1.3e-05,0.505,30.0,10,26697.0,7.1,,,,,,,,,,
2026-06-12 21:42:44,P1781252245_TAOUSDTUSDT,EXIT,TAO/USDT:USDT,PULLBACK,212.06,,,,210.5,SL,0,-0.56,0.985714,0.465,25.5,10,0.362,7.68,,,,,,,,,,
2026-06-12 21:42:55,P1781255002_ZROUSDTUSDT,EXIT,ZRO/USDT:USDT,BREAKOUT,0.9309,,,,0.9222808314087759,SL,0,-0.62,0.007621,0.819,30.7,10,72.1,6.71,,,,,,,,,,
2026-06-12 22:06:25,P1781273185_INXUSDTUSDT,ENTRY_PROBE,INX/USDT:USDT,PULLBACK,0.008068,0.00780904,0.00849461,0.00875057,,,,,0.000171,2.115,42.8,10,2195.0,1.77,1.0,2.115,3.0,0.007815,-1.8,0.007741,-2.73,0.007781,-2.22,
2026-06-12 22:11:27,P1781273185_INXUSDTUSDT,ENTRY_CONFIRM,INX/USDT:USDT,PULLBACK,0.008154487506006728,0.00798268,0.00858109,0.00883706,,,,,0.000171,2.093,42.8,10,4162.0,3.39,,,,,,,,,,
2026-06-12 22:36:23,P1781274983_1000SHIBUSDTUSDT,ENTRY_PROBE,1000SHIB/USDT:USDT,BREAKOUT,0.004903,0.00488107,0.00493686,0.00497071,,,,,1.7e-05,0.345,31.2,10,33729.0,16.54,2.0,0.691,2.0,0.004922,0.84,0.004862,-0.39,0.004858,-0.47,
2026-06-12 22:47:27,P1781274983_1000SHIBUSDTUSDT,EXIT,1000SHIB/USDT:USDT,BREAKOUT,0.004903,,,,0.004881,SL,0,-0.74,1.7e-05,0.345,31.2,10,33729.0,16.54,,,,,,,,,,
2026-06-12 22:53:27,P1781276006_VIRTUALUSDTUSDT,ENTRY_PROBE,VIRTUAL/USDT:USDT,BREAKOUT,0.627,0.61974286,0.63871429,0.65042857,,,,,0.005857,0.934,32.2,10,96.6,6.06,2.0,1.868,4.0,0.6156,-0.6,0.6148,-0.73,0.6111,-1.32,
2026-06-12 23:01:27,P1781276487_JUPUSDTUSDT,ENTRY_PROBE,JUP/USDT:USDT,BREAKOUT,0.1697,0.16785,0.1734,0.1771,,,,,0.00185,1.09,35.6,10,312.0,5.29,2.0,2.18,1.0,0.1703,1.43,0.1711,1.91,0.167,-0.54,
2026-06-12 23:34:02,P1781276006_VIRTUALUSDTUSDT,EXIT,VIRTUAL/USDT:USDT,BREAKOUT,0.627,,,,0.6193,SL,0,-0.74,0.005857,0.934,32.2,10,96.6,6.06,,,,,,,,,,
2026-06-12 23:36:03,P1781278563_ORCAUSDTUSDT,ENTRY_PROBE,ORCA/USDT:USDT,BREAKOUT,1.095,1.07464286,1.13371429,1.17242857,,,,,0.019357,1.768,32.8,10,30.0,3.29,2.0,3.536,1.0,1.129,0.0,1.144,1.33,1.159,2.66,
2026-06-13 00:03:03,P1781276487_JUPUSDTUSDT,EXIT,JUP/USDT:USDT,BREAKOUT,0.1697,,,,0.1679,SL,0,-0.56,0.00185,1.09,35.6,10,312.0,5.29,,,,,,,,,,
2026-06-13 00:14:26,P1781280865_SNDKUSDTUSDT,ENTRY_PROBE,SNDK/USDT:USDT,BREAKOUT,1979.85,1957.645,2026.76,2073.67,,,,,23.455,1.185,36.6,10,0.02,3.96,2.0,2.369,1.0,2086.81,0.08,2118.63,1.6,2090.06,0.23,
2026-06-13 02:21:22,P1781251585_PRLUSDTUSDT,EXIT,PRL/USDT:USDT,PULLBACK,0.19103791840354767,,,,0.1894126857142857,SL,0,-0.73,0.001621,0.849,40.9,10,451.0,8.62,,,,,,,,,,
2026-06-13 02:44:23,P1781289863_COPPERUSDTUSDT,ENTRY_PROBE,COPPER/USDT:USDT,BREAKOUT,6.531,6.511407,6.569,6.607,,,,,0.019,0.291,31.0,10,25.3,16.52,2.0,0.582,1.0,6.496,-0.22,6.502,-0.12,6.533,0.35,
2026-06-13 03:04:42,P1781267545_ROBOUSDTUSDT,ENTRY_CONFIRM,ROBO/USDT:USDT,PULLBACK,0.021442646137787055,0.02103893,0.022448,0.02305122,,,,,0.000402,1.875,37.1,10,1916.0,4.11,,,,,,,,,,
2026-06-13 07:03:02,P1781267545_ROBOUSDTUSDT,EXIT,ROBO/USDT:USDT,PULLBACK,0.021442646137787055,,,,0.02106,SL,0,-0.73,0.000402,1.875,37.1,10,1916.0,4.11,,,,,,,,,,
2026-06-13 08:12:25,P1781309544_ENSOUSDTUSDT,ENTRY_PROBE,ENSO/USDT:USDT,BREAKOUT,0.6909902,0.68504286,0.70590449,0.72081877,,,,,0.007457,1.079,36.1,10,75.7,5.23,2.0,2.158,1.0,0.6776,-1.05,0.6495,-5.15,0.6321,-7.7,
2026-06-13 08:13:17,P1781309544_ENSOUSDTUSDT,EXIT,ENSO/USDT:USDT,BREAKOUT,0.6909902,,,,0.6848,SL,0,-0.47,0.007457,1.079,36.1,10,75.7,5.23,,,,,,,,,,
2026-06-13 08:35:23,P1781273185_INXUSDTUSDT,EXIT,INX/USDT:USDT,PULLBACK,0.008154487506006728,,,,0.007958,SL,0,-0.82,0.000171,2.093,42.8,10,4162.0,3.39,,,,,,,,,,
2026-06-13 09:01:21,P1781312480_SEIUSDTUSDT,ENTRY_PROBE,SEI/USDT:USDT,BREAKOUT,0.05237,0.052015,0.05308,0.05379,,,,,0.000355,0.678,38.0,10,1579.0,8.27,2.0,1.356,5.0,,,,,,,
2026-06-13 09:04:22,P1781312661_BILLUSDTUSDT,ENTRY_PROBE,BILL/USDT:USDT,BREAKOUT,0.07438,0.07372786,0.07568429,0.07698857,,,,,0.000652,0.877,43.0,10,861.0,6.4,2.0,1.754,1.0,0.07404,0.45,0.07358,-0.18,0.07161,-2.85,
2026-06-13 09:11:22,P1781312661_BILLUSDTUSDT,EXIT,BILL/USDT:USDT,BREAKOUT,0.07438,,,,0.07371,SL,0,-0.58,0.000652,0.877,43.0,10,861.0,6.4,,,,,,,,,,
2026-06-13 09:18:20,P1781313500_PIEVERSEUSDTUSDT,ENTRY_PROBE,PIEVERSE/USDT:USDT,BREAKOUT,0.7009,0.68937143,0.72355714,0.74621429,,,,,0.011329,1.616,58.4,10,48.0,3.36,2.0,3.233,2.0,0.6817,-1.06,0.6722,-2.44,0.6642,-3.6,
2026-06-13 09:44:45,P1781237064_ASTRUSDTUSDT,EXIT,ASTR/USDT:USDT,PULLBACK,0.00595,,,,0.0057868214285714285,SL,0,-0.6,0.000107,1.795,31.8,10,3703.0,2.2,,,,,,,,,,
2026-06-13 10:00:21,P1781316021_1000LUNCUSDTUSDT,ENTRY_PROBE,1000LUNC/USDT:USDT,BREAKOUT,0.07456,0.07374,0.07606,0.07756,,,,,0.00075,1.006,34.2,10,737.0,5.5,2.0,2.012,2.0,0.07385,0.15,0.07409,0.47,0.0736,-0.19,
2026-06-13 10:44:28,P1781313500_PIEVERSEUSDTUSDT,EXIT,PIEVERSE/USDT:USDT,BREAKOUT,0.7009,,,,0.689,SL,0,-0.57,0.011329,1.616,58.4,10,48.0,3.36,,,,,,,,,,
2026-06-13 12:04:35,P1781316021_1000LUNCUSDTUSDT,EXIT,1000LUNC/USDT:USDT,BREAKOUT,0.07456,,,,0.07374,SL,0,-0.6,0.00075,1.006,34.2,10,737.0,5.5,,,,,,,,,,
2026-06-13 12:05:35,P1781323535_JCTUSDTUSDT,ENTRY_PROBE,JCT/USDT:USDT,PULLBACK,0.005482,0.00520261,0.00594932,0.00622971,,,,,0.000187,3.41,31.0,10,1880.0,1.03,1.0,3.41,1.0,0.006305,3.39,0.006405,5.03,0.006789,11.33,
2026-06-13 12:14:29,P1781251285_BNBUSDTUSDT,EXIT,BNB/USDT:USDT,PULLBACK,602.025,,,,600.48,SL,0,-0.74,1.412143,0.235,29.1,10,0.48,28.9,,,,,,,,,,
2026-06-13 12:16:46,P1781289863_COPPERUSDTUSDT,EXIT,COPPER/USDT:USDT,BREAKOUT,6.531,,,,6.51,SL,0,-0.53,0.019,0.291,31.0,10,25.3,16.52,,,,,,,,,,
2026-06-13 12:34:35,P1781323535_JCTUSDTUSDT,PARTIAL_TP1,JCT/USDT:USDT,PULLBACK,0.005482,,,,0.006051,TP1,1,0.43,0.000187,3.41,31.0,10,752.0,,,,,,,,,,,
2026-06-13 12:38:21,P1781323535_JCTUSDTUSDT,PARTIAL_TP2,JCT/USDT:USDT,PULLBACK,0.005482,,,,0.006282,TP2,2,0.45,0.000187,3.41,31.0,10,564.0,,,,,,,,,,,
2026-06-13 12:39:30,P1781323535_JCTUSDTUSDT,EXIT,JCT/USDT:USDT,PULLBACK,0.005482,,,,0.006098,TRAIL,2,1.23,0.000187,3.41,31.0,10,564.0,1.03,,,,,,,,,,
2026-06-13 12:44:21,P1781325861_EPICUSDTUSDT,ENTRY_PROBE,EPIC/USDT:USDT,PULLBACK,0.5728,0.55746786,0.59785357,0.61288571,,,,,0.010021,1.75,44.7,10,36.2,2.07,1.0,1.75,5.0,0.5627,0.9,0.5704,2.28,0.5787,3.77,
2026-06-13 12:56:02,P1781325861_EPICUSDTUSDT,EXIT,EPIC/USDT:USDT,PULLBACK,0.5728,,,,0.5577,SL,0,-0.55,0.010021,1.75,44.7,10,36.2,2.07,,,,,,,,,,
2026-06-13 13:17:22,P1781254521_RAVEUSDTUSDT,EXIT,RAVE/USDT:USDT,PULLBACK,0.3257,,,,0.3212,SL,0,-0.54,0.00305,0.936,29.3,10,119.0,3.88,,,,,,,,,,
2026-06-13 13:32:21,P1781328741_JCTUSDTUSDT,ENTRY_PROBE,JCT/USDT:USDT,BREAKOUT,0.006355,0.00604629,0.00697843,0.00760186,,,,,0.000312,4.905,33.5,10,1753.0,1.11,2.0,9.81,3.0,0.006862,-7.93,0.007024,-5.76,0.006704,-10.05,
2026-06-13 13:55:22,P1781330121_MEGAUSDTUSDT,ENTRY_PROBE,MEGA/USDT:USDT,BREAKOUT,0.05058,0.04983143,0.05219714,0.05381429,,,,,0.000809,1.599,31.8,10,677.0,3.42,2.0,3.197,2.0,,,,,,,
2026-06-13 14:00:22,P1781330421_NOTUSDTUSDT,ENTRY_PROBE,NOT/USDT:USDT,BREAKOUT,0.0004797,0.00047033,0.00049804,0.00051639,,,,,9e-06,1.912,44.8,10,60633.0,2.91,2.0,3.824,1.0,0.0004843,2.95,0.0004887,3.89,0.0005113,8.69,
2026-06-13 14:40:33,P1781330421_NOTUSDTUSDT,EXIT,NOT/USDT:USDT,BREAKOUT,0.0004797,,,,0.0004704,SL,0,-0.56,9e-06,1.912,44.8,10,60633.0,2.91,,,,,,,,,,
2026-06-13 14:43:56,P1781328741_JCTUSDTUSDT,PARTIAL_TP1,JCT/USDT:USDT,BREAKOUT,0.006355,,,,0.00698,TP1,1,0.44,0.000312,4.905,33.5,10,701.0,,,,,,,,,,,
2026-06-13 14:49:21,P1781333361_NOKUSDTUSDT,ENTRY_PROBE,NOK/USDT:USDT,BREAKOUT,14.87,14.82071429,14.96857143,15.06714286,,,,,0.049286,0.331,35.4,10,5.82,8.65,2.0,0.663,1.0,14.84,0.13,14.83,0.07,14.92,0.67,
2026-06-13 15:18:22,P1781335101_MOVRUSDTUSDT,ENTRY_PROBE,MOVR/USDT:USDT,PULLBACK,1.331,1.30867857,1.36653571,1.38785714,,,,,0.014214,1.068,37.0,10,27.14,3.61,1.0,1.068,4.0,1.325,0.0,1.338,0.98,1.338,0.98,
2026-06-13 15:49:35,P1781335101_MOVRUSDTUSDT,ENTRY_CONFIRM,MOVR/USDT:USDT,PULLBACK,1.338369259606373,1.32389286,1.37390497,1.3952264,,,,,0.014214,1.062,37.0,10,53.35,7.14,,,,,,,,,,
2026-06-13 16:41:22,P1781340081_AIXBTUSDTUSDT,ENTRY_PROBE,AIXBT/USDT:USDT,BREAKOUT,0.0248,0.02454857,0.02542286,0.02604571,,,,,0.000311,1.256,34.1,10,1825.0,4.53,2.0,2.512,3.0,0.02426,-0.61,0.02406,-1.43,0.02393,-1.97,
2026-06-13 16:48:44,P1781340081_AIXBTUSDTUSDT,EXIT,AIXBT/USDT:USDT,BREAKOUT,0.0248,,,,0.02441,SL,0,-0.71,0.000311,1.256,34.1,10,1825.0,4.53,,,,,,,,,,
2026-06-13 17:00:22,P1781341222_ICPUSDTUSDT,ENTRY_PROBE,ICP/USDT:USDT,BREAKOUT,2.441684,2.41235714,2.49896971,2.55625543,,,,,0.028643,1.173,31.7,10,19.0,4.64,2.0,2.346,3.0,2.45,1.58,2.442,1.24,2.47,2.4,
2026-06-13 17:16:02,P1781341222_ICPUSDTUSDT,EXIT,ICP/USDT:USDT,BREAKOUT,2.441684,,,,2.412,SL,0,-0.56,0.028643,1.173,31.7,10,19.0,4.64,,,,,,,,,,
2026-06-13 17:18:27,P1781342307_BABYUSDTUSDT,ENTRY_PROBE,BABY/USDT:USDT,BREAKOUT,0.01456,0.01435429,0.01483143,0.01510286,,,,,0.000136,0.932,33.8,10,4124.0,6.0,2.0,1.864,1.0,0.01409,-1.74,0.01385,-3.42,0.01423,-0.77,
2026-06-13 17:20:16,P1781328741_JCTUSDTUSDT,PARTIAL_TP2,JCT/USDT:USDT,BREAKOUT,0.006355,,,,0.007709,TP2,2,0.71,0.000312,4.905,33.5,10,525.0,,,,,,,,,,,
2026-06-13 17:23:40,P1781342307_BABYUSDTUSDT,EXIT,BABY/USDT:USDT,BREAKOUT,0.01456,,,,0.01434,SL,0,-0.91,0.000136,0.932,33.8,10,4124.0,6.0,,,,,,,,,,
2026-06-13 17:24:21,P1781333361_NOKUSDTUSDT,EXIT,NOK/USDT:USDT,BREAKOUT,14.87,,,,14.82,SL,0,-0.29,0.049286,0.331,35.4,10,5.82,8.65,,,,,,,,,,
2026-06-13 18:14:22,P1781345662_1000SHIBUSDTUSDT,ENTRY_PROBE,1000SHIB/USDT:USDT,BREAKOUT,0.005001,0.00498086,0.00504129,0.00508157,,,,,2e-05,0.403,33.1,10,27021.0,13.51,2.0,0.806,4.0,0.004981,0.0,0.005055,1.49,0.004976,-0.1,
2026-06-13 18:18:21,P1781345901_VVVUSDTUSDT,ENTRY_PROBE,VVV/USDT:USDT,BREAKOUT,17.16,16.74385714,17.99228571,18.82457143,,,,,0.416143,2.425,33.0,10,1.3,2.23,2.0,4.85,1.0,16.44,-1.72,16.895,1.0,16.578,-0.9,
2026-06-13 18:32:05,P1781335101_MOVRUSDTUSDT,EXIT,MOVR/USDT:USDT,PULLBACK,1.338369259606373,,,,1.325,SL,0,-0.71,0.014214,1.062,37.0,10,53.35,7.14,,,,,,,,,,
2026-06-13 18:34:22,P1781346861_BASEDUSDTUSDT,ENTRY_PROBE,BASED/USDT:USDT,PULLBACK,0.07065,0.06928893,0.07300179,0.07441286,,,,,0.000941,1.332,25.6,10,384.0,2.71,1.0,1.332,1.0,0.06935,0.12,0.06956,0.42,0.07067,2.02,
2026-06-13 18:55:29,P1781345662_1000SHIBUSDTUSDT,EXIT,1000SHIB/USDT:USDT,BREAKOUT,0.005001,,,,0.004981,SL,0,-0.54,2e-05,0.403,33.1,10,27021.0,13.51,,,,,,,,,,
2026-06-13 19:08:23,P1781348902_OPENUSDTUSDT,ENTRY_PROBE,OPEN/USDT:USDT,BREAKOUT,0.2494,0.24354286,0.26071429,0.27202857,,,,,0.005657,2.268,31.0,10,94.0,2.34,2.0,4.537,4.0,0.2455,0.82,0.2415,-0.82,0.2397,-1.56,
2026-06-13 19:17:31,P1781348902_OPENUSDTUSDT,EXIT,OPEN/USDT:USDT,BREAKOUT,0.2494,,,,0.2435,SL,0,-0.55,0.005657,2.268,31.0,10,94.0,2.34,,,,,,,,,,
2026-06-13 19:37:21,P1781350641_JUPUSDTUSDT,ENTRY_PROBE,JUP/USDT:USDT,BREAKOUT,0.1738,0.17227143,0.17685714,0.17991429,,,,,0.001529,0.88,33.3,10,351.0,6.1,2.0,1.759,1.0,0.1724,0.12,0.173,0.46,0.1728,0.35,
2026-06-13 19:42:16,P1781328741_JCTUSDTUSDT,EXIT,JCT/USDT:USDT,BREAKOUT,0.006355,,,,0.007453,TRAIL,2,1.73,0.000312,4.905,33.5,10,527.0,1.11,,,,,,,,,,
2026-06-13 20:02:23,P1781352143_BABYUSDTUSDT,ENTRY_PROBE,BABY/USDT:USDT,PULLBACK,0.01403,0.01379964,0.01441393,0.01464429,,,,,0.000154,1.095,34.3,10,2284.0,3.2,1.0,1.095,5.0,0.01395,0.0,0.01408,0.93,0.0143,2.51,
2026-06-13 21:06:37,P1781352143_BABYUSDTUSDT,ENTRY_CONFIRM,BABY/USDT:USDT,PULLBACK,0.014112312556458898,0.01395321,0.01449624,0.0147266,,,,,0.000154,1.088,34.3,10,4428.0,6.25,,,,,,,,,,
2026-06-13 21:32:54,P1781346861_BASEDUSDTUSDT,EXIT,BASED/USDT:USDT,PULLBACK,0.07065,,,,0.06926919270833333,SL,0,-0.53,0.000941,1.332,25.6,10,384.0,2.71,,,,,,,,,,
2026-06-13 21:39:51,P1781350641_JUPUSDTUSDT,EXIT,JUP/USDT:USDT,BREAKOUT,0.1738,,,,0.1722,SL,0,-0.56,0.001529,0.88,33.3,10,351.0,6.1,,,,,,,,,,
2026-06-13 21:47:20,P1781358440_OPGUSDTUSDT,ENTRY_PROBE,OPG/USDT:USDT,BREAKOUT,0.1744,0.17061429,0.18177143,0.18914286,,,,,0.003686,2.113,31.3,10,139.0,2.42,2.0,4.227,3.0,0.1705,0.06,0.1753,2.88,0.1764,3.52,
2026-06-13 22:13:56,P1781345901_VVVUSDTUSDT,EXIT,VVV/USDT:USDT,BREAKOUT,17.16,,,,16.728,SL,0,-0.56,0.416143,2.425,33.0,10,1.3,2.23,,,,,,,,,,
2026-06-13 22:21:43,P1781352143_BABYUSDTUSDT,EXIT,BABY/USDT:USDT,PULLBACK,0.014112312556458898,,,,0.01395,SL,0,-0.72,0.000154,1.088,34.3,10,4428.0,6.25,,,,,,,,,,
2026-06-13 22:50:20,P1781362219_INJUSDTUSDT,ENTRY_PROBE,INJ/USDT:USDT,PULLBACK,5.291,5.19089286,5.45617857,5.55528571,,,,,0.066071,1.249,26.0,10,5.1,2.7,1.0,1.249,1.0,5.203,0.21,5.212,0.39,5.159,-0.64,
2026-06-13 22:55:20,P1781362520_ARMUSDTUSDT,ENTRY_PROBE,ARM/USDT:USDT,BREAKOUT,384.12,383.05737,386.33714286,388.55428571,,,,,1.108571,0.289,53.3,10,0.44,16.9,2.0,0.577,1.0,383.55,0.13,383.07,0.0,385.1,0.53,
2026-06-13 23:00:21,P1781362821_ICPUSDTUSDT,ENTRY_PROBE,ICP/USDT:USDT,BREAKOUT,2.502,2.48178571,2.54442857,2.58685714,,,,,0.021214,0.848,41.8,10,23.0,5.75,2.0,1.696,1.0,2.481,-0.08,2.487,0.16,2.427,-2.26,
2026-06-13 23:44:01,P1781358440_OPGUSDTUSDT,EXIT,OPG/USDT:USDT,BREAKOUT,0.1744,,,,0.1704,SL,0,-0.56,0.003686,2.113,31.3,10,139.0,2.42,,,,,,,,,,
2026-06-14 00:06:29,P1781362520_ARMUSDTUSDT,EXIT,ARM/USDT:USDT,BREAKOUT,384.12,,,,383.06,SL,0,-0.47,1.108571,0.289,53.3,10,0.44,16.9,,,,,,,,,,
